0.0031,0.0064,1.0317
0.0064,0.0097,1.0298
0.0115,0.0115,1.0251
0.0143,0.0177,1.0254
0.0162,0.0201,1.025
0.0165,0.0128,1.0184
0.0111,0.0115,1.0153
0.0088,0.0042,1.0087
0.006,-0.0011,1.0039
0.01,0.0114,1.0048
0.0118,0.0252,1.0039
0.0149,0.0341,1.0024
0.0139,0.0487,1.004
0.0007,0.0391,1.0031
-0.0132,0.0319,1.0063
-0.0292,0.0251,1.0038
-0.0397,0.0173,1.0038
-0.0402,0.0146,1.0042
-0.0355,0.0129,0.9991
-0.0359,0.0099,0.9969
-0.0308,0.0079,0.9961
-0.0366,0.03,1.0043
-0.0416,0.0479,1.018
-0.0482,0.0694,1.0312
-0.0493,0.0919,1.045
-0.0415,0.0803,1.0427
-0.0365,0.0715,1.0444
-0.0245,0.0584,1.0431
-0.0205,0.0482,1.0429
-0.0212,0.0644,1.0475
-0.0224,0.0784,1.0467
-0.0221,0.0945,1.0445
-0.023,0.1065,1.0471
-0.023,0.1128,1.0384
-0.0201,0.121,1.028
-0.019,0.1275,1.0201
-0.0217,0.134,1.0101
-0.0237,0.1177,1.005
-0.029,0.1061,1.0007
-0.0334,0.0872,1.0009
-0.037,0.0758,0.9951
-0.0328,0.0818,0.9942
-0.0331,0.082,0.9922
-0.0319,0.0868,0.9921
-0.0292,0.0865,0.9913
-0.0167,0.0392,0.9856
-0.0021,-0.0117,0.9846
0.0164,-0.0574,0.976
0.0284,-0.1075,0.974
0.0125,-0.0729,0.9735
-0.0029,-0.0438,0.9774
-0.0181,-0.014,0.9781
-0.0334,0.0174,0.982
-0.0316,-0.0015,0.9827
-0.029,-0.0206,0.9858
-0.0287,-0.0402,0.9851
-0.0226,-0.0562,0.9893
-0.0179,-0.0581,0.9866
-0.0086,-0.0576,0.989
-0.001,-0.054,0.9863
0.0069,-0.0557,0.987
0.0075,-0.0478,0.9948
0.0104,-0.0459,0.9999
0.0117,-0.041,1.0085
0.0161,-0.0409,1.0168
0.0141,-0.0319,1.0126
0.0159,-0.0221,1.0044
0.0135,-0.02,0.9995
0.0153,-0.0167,0.9942
0.0195,-0.0066,0.9899
0.0229,0.0055,0.9865
0.0232,0.0129,0.9866
0.0297,0.0223,0.9838
0.0241,0.0213,0.9818
0.0169,0.0224,0.9848
0.0084,0.0186,0.983
0.0023,0.0212,0.9841
0.0071,0.0132,0.9761
0.0092,0.0069,0.9724
0.0151,0.0023,0.9703
0.0207,-0.005,0.9656
0.0205,-0.0058,0.97
0.0172,-0.0043,0.9769
0.0112,-0.0032,0.9832
0.007,-0.0053,0.9877
0.0003,-0.0031,0.9916
-0.0065,-0.0012,0.9921
-0.0146,-0.0021,0.992
-0.0189,0.0018,0.9914
-0.0105,-0.006,0.9968
-0.0064,-0.0109,0.9984
0.0007,-0.0207,0.998
0.0078,-0.0309,1.0014
0.0065,-0.017,0.9998
0.0078,-0.0055,0.9973
0.0076,0.007,0.9947
0.0082,0.0194,0.9929
0.0106,0.0146,0.9895
0.0161,0.0107,0.9852
0.0193,0.0046,0.9784
0.0234,-0.0002,0.9752
0.0253,-0.0027,0.9749
0.0274,-0.0049,0.9731
0.0315,-0.0047,0.9706
0.0344,-0.0118,0.971
0.0281,-0.0121,0.9737
0.0272,-0.015,0.9691
0.0261,-0.0194,0.9768
0.02,-0.0249,0.9775
0.026,-0.0427,0.9755
0.0274,-0.059,0.9771
0.0249,-0.0769,0.9727
0.0279,-0.0962,0.9756
0.0259,-0.1014,0.9802
0.022,-0.1095,0.9859
0.0154,-0.1155,0.9893
0.012,-0.1209,0.9944
0.0148,-0.1119,0.992
0.0208,-0.1028,0.9934
0.0225,-0.0957,0.9959
0.0267,-0.0843,0.9926
0.029,-0.0939,0.9954
0.0324,-0.1002,0.9962
0.036,-0.1124,0.9994
0.0378,-0.1221,1.0002
0.039,-0.1164,1.0064
0.0458,-0.1124,1.0095
0.0476,-0.1105,1.0137
0.0474,-0.1042,1.0171
0.0464,-0.0989,1.0145
0.0411,-0.0914,1.0082
0.0401,-0.0843,1.0033
0.0365,-0.0818,0.9969
0.0329,-0.0825,0.9952
0.0317,-0.0865,0.9882
0.0282,-0.0892,0.9876
0.0257,-0.0929,0.9813
0.0259,-0.0861,0.9927
0.0252,-0.0781,1.0026
0.0289,-0.0708,1.0122
0.0238,-0.0635,1.0192
0.0189,-0.062,1.0158
0.0163,-0.0622,1.0142
0.01,-0.0613,1.009
0.0064,-0.062,1.0059
0.0046,-0.0543,1.0118
0.0006,-0.0464,1.0156
-0.0011,-0.0391,1.0206
-0.0053,-0.032,1.0238
-0.0008,-0.0303,1.0251
0.0058,-0.0319,1.024
0.0075,-0.032,1.0243
0.0105,-0.029,1.0217
0.0072,-0.0293,1.0221
0.0108,-0.0291,1.0219
0.011,-0.029,1.0174
0.0127,-0.0259,1.0186
0.0138,-0.0166,1.0134
0.0117,-0.0102,1.0066
0.013,-0.0038,0.9978
0.01,0.0017,0.991
0.0147,0.0046,0.9944
0.0151,0.005,0.9929
0.0214,0.0099,0.9943
0.0208,0.012,0.99
0.0096,0.0068,0.9933
-0.0005,0.0019,0.9952
-0.01,-0.0037,0.9992
-0.0206,-0.0089,0.9997
-0.0146,0.0019,1.0052
-0.0117,0.0167,1.008
-0.0069,0.0275,1.0141
0.0007,0.0405,1.0199
-0.0018,0.0282,1.0202
-0.0066,0.0169,1.0236
-0.0109,0.0053,1.0245
-0.0147,-0.0063,1.0274
-0.0044,0.0039,1.0358
0.0056,0.0088,1.0374
0.015,0.0144,1.0436
0.0235,0.0162,1.0485
0.0214,0.0282,1.031
0.0199,0.0361,1.017
0.0142,0.0454,0.9997
0.0114,0.0537,0.9897
0.0205,0.0486,1.0026
0.0277,0.0419,1.0178
0.0381,0.0362,1.0345
0.0481,0.0292,1.0528
0.0366,0.035,1.0319
0.0308,0.0379,1.014
0.0223,0.0438,0.9922
0.0131,0.0498,0.9757
0.0134,0.048,0.9668
0.014,0.0504,0.9574
0.014,0.0518,0.9495
0.0133,0.0508,0.9404
0.003,0.0606,0.9428
-0.0063,0.0713,0.9481
-0.0134,0.0784,0.9538
-0.0256,0.0892,0.9561
-0.036,0.0872,0.9584
-0.048,0.0884,0.9589
-0.0609,0.0849,0.9582
-0.0737,0.084,0.9602
-0.0749,0.0784,0.9614
-0.0688,0.0639,0.9674
-0.0712,0.0544,0.9731
-0.0687,0.045,0.9783
-0.0579,0.057,0.9784
-0.0491,0.0708,0.9768
-0.0431,0.0859,0.9763
-0.0315,0.097,0.9746
-0.015,0.0644,0.9854
-0.0021,0.0302,0.9917
0.0127,-0.0075,1.0019
0.0305,-0.0407,1.0084
0.0238,-0.0477,0.9989
0.0199,-0.0544,0.9902
0.013,-0.0632,0.9797
0.0077,-0.0702,0.9707
0.0129,-0.0701,0.9741
0.0195,-0.0666,0.9766
0.024,-0.0668,0.9805
0.0349,-0.0642,0.986
0.0274,-0.0614,0.9812
0.0197,-0.0599,0.9848
0.0122,-0.0559,0.9841
0.0052,-0.0515,0.9836
0.0132,-0.0495,0.982
0.02,-0.042,0.9861
0.0257,-0.0382,0.9853
0.0323,-0.0362,0.986
0.0279,-0.0344,0.9938
0.0171,-0.0277,0.9964
0.0117,-0.0246,0.9969
0.0053,-0.0233,1.0025
0.007,-0.0185,1.0043
0.0033,-0.0145,1.0056
0.0013,-0.0126,1.0037
-0.0046,-0.0055,1.0039
-0.0057,-0.0118,0.9968
-0.009,-0.0141,0.9954
-0.0141,-0.0207,0.9894
-0.0162,-0.0249,0.9849
-0.0143,-0.0182,0.9831
-0.0128,-0.0153,0.9784
-0.0103,-0.0084,0.9749
-0.0081,-0.0018,0.9734
-0.0121,-0.0062,0.9742
-0.0085,-0.0056,0.9776
-0.01,-0.0097,0.9771
-0.0131,-0.0077,0.9799
-0.0088,-0.0034,0.9803
-0.0037,0.0054,0.9823
0.0011,0.0152,0.9849
0.0042,0.0218,0.9912
-0.0006,0.0263,0.9897
-0.0076,0.0333,0.995
-0.015,0.0366,0.9952
-0.0216,0.037,1.0003
-0.0143,0.042,0.9961
-0.0084,0.04,0.9923
-0.0024,0.0383,0.9876
0.0027,0.0352,0.9878
0.0033,0.0332,0.9932
0.0021,0.0294,0.9944
0.0044,0.0234,0.9993
0.0045,0.0234,1.0025
0.0045,0.0256,0.9979
0.0079,0.0295,0.9891
0.008,0.0317,0.9802
0.0083,0.0381,0.9695
0.0077,0.0279,0.9752
0.0011,0.0195,0.9758
-0.0025,0.011,0.9774
-0.0074,-0.0006,0.977
-0.0027,0.003,0.9809
0.0016,0.0084,0.9849
0.0061,0.009,0.9887
0.0126,0.0137,0.9922
0.0126,0.0107,0.9925
0.0093,0.0065,0.9964
0.0088,0.0034,0.9928
0.0118,0.0018,0.9946
0.0119,-0.0115,0.9971
0.0109,-0.0236,1.0007
0.0111,-0.0398,1.0064
0.0114,-0.0498,1.014
0.0166,-0.037,1.0102
0.0257,-0.024,1.0128
0.0339,-0.0112,1.0135
0.0383,0.0018,1.0151
0.0331,-0.0021,1.006
0.0273,-0.0063,0.9976
0.0176,-0.0132,0.99
0.0108,-0.019,0.9889
0.0164,-0.0189,0.9893
0.0236,-0.018,0.988
0.0316,-0.0148,0.9879
0.0389,-0.016,0.9901
0.0345,-0.023,0.9961
0.0265,-0.0289,0.9986
0.0197,-0.0305,1.0027
0.0159,-0.0367,1.0088
0.0184,-0.037,1.0055
0.0169,-0.0352,1.0047
0.0197,-0.0346,1.0043
0.0193,-0.0323,1.0008
0.0133,-0.0125,1.0012
0.0061,0.0058,0.9976
-0.0063,0.0276,0.99
-0.0093,0.0478,0.9884
-0.0189,0.0364,0.9908
-0.0211,0.0258,0.9951
-0.0271,0.0184,0.9992
-0.0335,0.0049,1.0022
-0.0338,0.0146,1.0109
-0.0335,0.0215,1.0206
-0.033,0.0301,1.0288
-0.0346,0.0409,1.04
-0.03,0.037,1.0343
-0.0301,0.0345,1.0291
-0.0294,0.0312,1.0264
-0.0274,0.0315,1.021
-0.0199,0.0262,1.0221
-0.009,0.0193,1.0212
-0.0059,0.015,1.0209
0.0025,0.0118,1.0219
0.0042,0.0158,1.0154
0.0094,0.0201,1.0095
0.01,0.0223,1.008
0.0166,0.0269,0.9989
0.0138,0.019,0.9991
0.0131,0.0128,0.9971
0.0141,0.0042,0.9951
0.0156,-0.0028,0.9928
0.0121,-0.0087,0.9887
0.0099,-0.0123,0.9852
0.0062,-0.0196,0.9817
0.0021,-0.0228,0.9774
0.0023,-0.0239,0.982
-0.0003,-0.02,0.9889
-0.0002,-0.0154,0.9918
-0.0013,-0.0152,0.9992
0.0067,-0.0259,0.9985
0.0107,-0.0379,0.9953
0.013,-0.0445,0.9946
0.0197,-0.0542,0.9902
0.0203,-0.0519,0.998
0.0243,-0.0522,1.006
0.0261,-0.0477,1.0122
0.0276,-0.0461,1.0201
0.0313,-0.048,1.0121
0.0313,-0.0476,1.008
0.034,-0.0501,0.9991
0.0347,-0.0501,0.9921
0.0358,-0.058,0.9961
0.0373,-0.0651,1.0009
0.0376,-0.0706,1.004
0.036,-0.0775,1.0065
0.0339,-0.0747,0.9992
0.0299,-0.0692,0.9929
0.0296,-0.0671,0.9842
0.0256,-0.0599,0.9756
0.0266,-0.0637,0.9744
0.028,-0.0616,0.9692
0.0266,-0.0651,0.9612
0.0259,-0.0666,0.9568
0.0188,-0.0772,0.9636
0.0099,-0.0856,0.9678
0.0032,-0.0968,0.9734
-0.0069,-0.1035,0.9742
-0.0068,-0.0924,0.9795
-0.009,-0.0815,0.9837
-0.0056,-0.0732,0.9849
-0.0075,-0.0615,0.9909
0.0048,-0.0635,0.9906
0.0086,-0.0676,0.9891
0.0185,-0.0716,0.9902
0.0257,-0.0726,0.9896
0.0331,-0.065,0.9904
0.0323,-0.053,0.9908
0.0324,-0.0427,0.994
0.0354,-0.0325,0.9939
0.0307,-0.0244,0.9949
0.0283,-0.0164,0.9929
0.0237,-0.0117,0.9906
0.0157,-0.0042,0.9918
0.0148,-0.0107,0.9897
0.0142,-0.015,0.9881
0.011,-0.0241,0.9852
0.0056,-0.0279,0.9804
-0.0002,-0.0279,0.9783
-0.0043,-0.0249,0.9845
-0.013,-0.0212,0.9853
-0.0181,-0.0165,0.9865
-0.0181,-0.0163,0.9798
-0.0189,-0.0104,0.9737
-0.0152,-0.0081,0.9698
-0.0169,-0.0052,0.9624
-0.0142,-0.0038,0.9678
-0.0093,-0.0041,0.9719
-0.0043,-0.0003,0.9768
-0.003,0.0031,0.9833
-0.0009,0.0055,0.9839
0.0015,0.0097,0.9852
0.0074,0.0159,0.9865
0.0112,0.0218,0.9845
0.0101,0.0141,0.9926
0.0128,0.0048,0.9953
0.014,-0.0009,0.9995
0.011,-0.0048,1.0057
0.0172,-0.0021,1.0003
0.0197,0.0051,0.9952
0.0257,0.0099,0.9889
0.0279,0.0171,0.9851
0.0282,0.0127,0.9918
0.0221,0.0132,0.9984
0.0186,0.0117,1.0025
0.0176,0.01,1.0076
0.0144,0.0025,1.0043
0.0183,-0.0036,1.0003
0.0147,-0.0117,0.9971
0.0183,-0.0199,0.9925
0.013,-0.0171,0.9936
0.0082,-0.0176,0.9965
0.0035,-0.0139,0.9996
-0.0003,-0.012,1.0034
0.0058,-0.0243,0.9959
0.0141,-0.0335,0.9894
0.019,-0.0477,0.9849
0.0259,-0.0578,0.9788
0.0243,-0.0637,0.9856
0.0198,-0.0722,0.9915
0.0165,-0.0758,0.9951
0.0137,-0.0827,1.0027
0.0174,-0.069,0.9939
0.0264,-0.0582,0.9864
0.0312,-0.0426,0.9764
0.0389,-0.0308,0.9675
0.0128,-0.0037,0.9841
-0.0116,0.0263,1.0017
-0.0374,0.0543,1.0174
-0.0626,0.083,1.0321
-0.058,0.0952,1.03
-0.0561,0.1058,1.0292
-0.0578,0.1119,1.0285
-0.0518,0.1251,1.0298
-0.0547,0.1172,1.0194
-0.0563,0.1041,1.0104
-0.0579,0.0943,1.0015
-0.0583,0.0861,0.9915
-0.0452,0.0993,0.992
-0.0315,0.1173,0.9972
-0.0185,0.1321,0.9954
-0.0053,0.1431,0.9904
-0.0097,0.1438,0.9845
-0.0123,0.1418,0.9798
-0.0172,0.1444,0.9698
-0.0218,0.1444,0.9615
-0.0182,0.1241,0.9663
-0.0183,0.0976,0.9689
-0.0195,0.079,0.973
-0.0157,0.0559,0.9775
-0.0131,0.0578,0.9796
-0.0105,0.0602,0.9808
-0.004,0.0608,0.9844
-0.0029,0.0627,0.9865
